can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
True,True,,,206915,0,0,0,0,0,3,2.5,3.0,1,Curtis,1.0,388,False,,,55,206915.jpg,1.0,False,Jones,0.1,False,,a,12,14,1,264,264,1432,1432,0.2,0.2,C.Jones,241.0,2018-04-06,2001-01-30,False,p206915,18,0,0,0,1,0,0,0,0,0,0,0,4,3.2,10.9,0.0,1.4,0,1,0,1,0,0.00,0.04,0.04,0.21,205,91,93,60,612,257,193,88,,,,,,,0.0,0.0,0.2,0.2,1.05,5.0,149,97,219,110,219,110,481,162,0.0,0.0,5.0
True,True,,,444884,0,0,0,0,0,3,2.5,3.0,0,Harvey,0.0,389,False,,,55,444884.jpg,0.0,False,Elliott,0.2,False,,a,12,14,0,283,283,2224,2224,0.0,0.0,Elliott,241.0,2019-07-28,2003-04-04,False,p444884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,635,271,642,275,631,268,644,275,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,178,114,640,275,640,275,423,138,0.0,0.0,0.0
True,True,100.0,0.0,441266,0,0,0,0,0,3,2.5,0.0,0,Ryan,0.0,390,False,,2025-07-21T10:00:04.921035Z,55,441266.jpg,0.0,False,Gravenberch,0.1,False,,a,12,14,0,1674,1674,1308,1308,0.0,0.0,Gravenberch,152.0,2023-09-01,2002-05-16,False,p441266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,634,270,641,274,630,267,643,274,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,176,112,639,274,639,274,443,145,0.0,0.0,0.0
True,True,,,496208,0,0,0,0,0,3,2.0,2.5,0,Ben,0.0,391,False,,,50,496208.jpg,0.0,False,Doak,0.0,False,,a,12,14,0,218,218,425,425,0.0,0.0,Doak,243.0,2022-11-08,2005-11-11,False,p496208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,580,235,585,240,564,226,590,240,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,328,202,588,241,588,241,582,229,0.0,0.0,0.0
True,True,,,158983,0,0,0,0,0,3,2.0,2.5,4,Endo,4.0,392,False,,,50,158983.jpg,4.0,False,Wataru,0.1,False,,a,12,14,4,860,860,858,858,0.8,0.8,Endo,108.0,2023-08-18,1993-02-09,False,p158983,30,0,1,0,2,0,0,0,0,0,0,0,15,24.6,10.7,0.0,3.5,1,0,2,3,0,0.00,0.00,0.00,0.89,52,20,96,62,498,188,92,51,,,,,,,0.0,0.0,0.0,0.0,2.67,6.0,236,150,76,27,76,27,482,163,0.0,0.0,9.0
True,True,,,535928,0,0,0,0,0,3,1.5,2.0,0,Stefan,0.0,393,False,,,45,535928.jpg,0.0,False,Bajčetić Maquieira,0.1,False,,a,12,14,0,160,160,483,483,0.0,0.0,Bajcetic,200.0,2022-07-11,2004-10-22,False,p535928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,458,156,462,165,424,141,473,164,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,505,271,473,168,473,168,571,224,0.0,0.0,0.0
True,True,,,491501,0,0,0,0,0,3,1.5,2.0,0,James,0.0,394,False,,,45,491501.jpg,0.0,False,McConnell,0.0,False,,a,12,14,0,87,87,278,278,0.0,0.0,McConnell,,,,False,p491501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,434,141,437,150,397,126,449,149,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,475,255,446,153,446,153,620,263,0.0,0.0,0.0
True,False,0.0,0.0,440148,0,0,0,0,0,3,0.0,0.0,0,Tyler,0.0,395,False,Has joined Lyon permanently.,2025-08-11T01:13:11.403187Z,45,440148.jpg,0.0,False,Morton,0.0,False,,u,12,14,0,0,0,95,95,0.0,0.0,Morton,241.0,2021-07-22,2002-10-31,False,p440148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,410,125,409,133,368,110,425,133,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,439,238,422,137,422,137,680,300,0.0,0.0,0.0
True,True,,,591386,0,0,0,0,0,3,1.5,2.0,0,Trey,0.0,396,False,,,45,591386.jpg,0.0,False,Nyoni,0.1,False,,a,12,14,0,231,231,910,910,0.0,0.0,Nyoni,241.0,2023-11-11,2007-06-30,False,p591386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,496,180,500,189,463,165,511,188,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,546,297,510,192,510,192,521,186,0.0,0.0,0.0
True,False,0.0,0.0,447203,0,0,0,0,0,4,0.0,0.0,0,Darwin,0.0,397,False,Has joined Al-Hilal permanently.,2025-08-11T11:06:59.061616Z,65,447203.jpg,0.0,False,Núñez Ribeiro,0.2,False,,u,12,14,0,0,0,7689,7689,0.0,0.0,Darwin,230.0,2022-06-14,1999-06-24,False,p447203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,674,67,680,70,679,70,679,70,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,65,20,678,70,678,70,426,61,0.0,0.0,0.0
True,True,,,500058,0,0,0,0,0,4,1.5,2.0,0,Jayden,0.0,398,False,,,45,500058.jpg,0.0,False,Danns,0.1,False,,a,12,14,0,473,473,1394,1394,0.0,0.0,Danns,,,,False,p500058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,444,26,448,30,409,32,459,32,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,488,59,457,34,457,34,436,62,0.0,0.0,0.0
True,True,,,510663,1,-1,1,-1,0,4,3.2,3.7,11,Hugo,11.0,661,False,,,86,510663.jpg,11.0,False,Ekitiké,19.6,False,,a,12,14,11,368332,368332,31637,31637,1.3,1.3,Ekitiké,73.0,2025-07-23,2002-06-20,False,p510663,71,1,1,0,1,0,0,0,0,0,0,2,37,52.8,24.4,37.0,11.4,1,0,0,1,1,1.14,0.02,1.16,1.49,6,4,30,1,11,5,9,4,,,,,,,1.45,0.0,0.03,1.48,1.89,1.27,9,5,8,4,8,4,24,6,1.27,0.0,1.27
True,True,,,611922,0,0,0,0,0,3,1.5,2.0,0,Rio,0.0,686,False,,,45,611922.jpg,0.0,False,Ngumoha,0.1,False,,a,12,14,0,3384,3384,898,898,0.0,0.0,Ngumoha,241.0,2024-12-17,2008-08-29,False,p611922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,506,188,510,197,474,173,521,196,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,558,305,519,199,519,199,522,187,0.0,0.0,0.0
True,True,,,647681,0,0,0,0,0,2,3.1,3.6,0,Giovanni,0.0,692,False,,,50,647681.jpg,0.0,False,Leoni,0.0,False,,a,12,14,0,15,15,3,3,0.0,0.0,Leoni,106.0,2025-08-15,2006-12-21,False,p647681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,601,222,605,220,586,211,610,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,358,63,608,217,608,217,694,230,0.0,0.0,0.0
True,True,,,432720,0,0,0,0,0,1,3.6,3.6,7,James,7.0,182,False,,,50,432720.jpg,7.0,False,Trafford,2.3,False,,a,13,43,7,29183,29183,11669,11669,1.4,1.4,Trafford,241.0,2025-07-29,2002-10-10,False,p432720,90,0,0,1,0,0,0,0,0,0,3,0,31,28.8,0.0,0.0,2.9,2,10,0,0,1,0.00,0.00,0.00,0.49,36,5,563,76,538,76,111,6,,,,,,,0.0,3.0,0.0,0.0,0.49,0.0,293,15,32,7,32,7,110,16,1.0,1.0,0.0
True,True,,,121160,0,0,0,0,0,1,4.5,4.5,0,Ederson,0.0,399,False,,,55,121160.jpg,0.0,False,Santana de Moraes,2.9,False,,a,13,43,0,4828,4828,38669,38669,0.0,0.0,Ederson M.,30.0,2017-07-01,1993-08-17,False,p121160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,606,81,611,80,594,80,615,81,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,124,3,613,81,613,81,98,15,0.0,0.0,0.0
True,True,,,88248,0,0,0,0,0,1,3.6,3.6,0,Stefan,0.0,400,False,,,50,88248.jpg,0.0,False,Ortega Moreno,0.3,False,,a,13,43,0,254,254,2084,2084,0.0,0.0,Ortega Moreno,80.0,2022-07-01,1992-11-06,False,p88248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,516,76,519,69,488,68,530,76,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,224,7,527,76,527,76,330,49,0.0,0.0,0.0
True,True,,,122074,0,0,0,0,0,1,1.5,1.5,0,Marcus,0.0,401,False,,,40,122074.jpg,0.0,False,Bettinelli,0.2,False,,a,13,43,0,421,421,849,849,0.0,0.0,Bettinelli,241.0,2025-06-10,1992-05-24,False,p122074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,262,31,258,15,198,14,278,31,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,584,49,270,30,270,30,388,59,0.0,0.0,0.0
True,True,,,448514,0,0,0,0,0,2,4.5,4.5,9,Rayan,9.0,402,False,,,60,448514.jpg,9.0,False,Aït-Nouri,21.8,False,,a,13,43,9,133304,133304,38766,38766,1.5,1.5,Aït-Nouri,3.0,2025-06-09,2001-06-06,False,p448514,90,0,0,1,0,0,0,0,0,0,0,1,33,30.4,13.5,3.0,4.7,9,3,6,15,1,0.06,0.02,0.08,0.49,30,8,71,20,133,35,64,13,,,,,,,0.06,0.0,0.02,0.08,0.49,0.0,102,6,20,9,20,9,18,6,1.0,1.0,15.0
True,True,0.0,0.0,477424,0,0,0,0,0,2,0.0,0.0,0,Joško,0.0,403,False,Knock - Unknown return date,2025-08-15T14:00:07.606174Z,60,477424.jpg,0.0,False,Gvardiol,8.1,False,,i,13,43,0,874,874,258936,258936,0.0,0.0,Gvardiol,97.0,2023-08-05,2002-01-23,False,p477424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,663,230,671,230,668,229,670,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,109,8,668,228,668,228,52,18,0.0,0.0,0.0
True,True,,,211975,0,0,0,0,0,2,3.8,3.8,0,Manuel,0.0,404,False,,,55,211975.jpg,0.0,False,Akanji,0.9,False,,a,13,43,0,3199,3199,8776,8776,0.0,0.0,Akanji,207.0,2022-09-01,1995-07-19,False,p211975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,621,225,627,223,614,216,630,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151,17,627,220,627,220,191,72,0.0,0.0,0.0
True,True,,,126184,0,0,0,0,0,2,3.8,3.8,0,Nathan,0.0,405,False,,,55,126184.jpg,0.0,False,Aké,0.7,False,,a,13,43,0,1993,1993,6293,6293,0.0,0.0,Aké,152.0,2020-08-05,1995-02-18,False,p126184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,608,224,613,222,596,214,617,223,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,127,13,615,219,615,219,221,82,0.0,0.0,0.0
True,True,,,578153,0,0,0,0,0,2,3.8,3.8,1,Abdukodir,1.0,406,False,,,55,578153.jpg,1.0,False,Khusanov,0.4,False,,a,13,43,1,1284,1284,4086,4086,0.2,0.2,Khusanov,231.0,2025-01-20,2004-02-29,False,p578153,8,0,0,0,0,0,0,0,0,0,0,0,7,3.6,0.0,0.0,0.4,0,0,1,1,0,0.00,0.00,0.00,0.08,200,82,659,229,654,227,244,84,,,,,,,0.0,0.0,0.0,0.0,0.9,0.0,213,31,228,78,228,78,277,102,0.0,0.0,11.25
True,True,,,465351,0,0,0,0,0,2,3.8,3.8,1,Matheus,1.0,407,False,,,55,465351.jpg,1.0,False,Nunes,0.5,False,,a,13,43,1,1073,1073,4476,4476,0.2,0.2,Matheus N.,173.0,2023-09-01,1998-08-27,False,p465351,24,0,0,0,0,0,0,0,0,0,0,0,6,3.8,1.2,0.0,0.5,3,2,1,4,0,0.00,0.00,0.00,0.19,194,81,177,61,634,221,234,83,,,,,4.0,,0.0,0.0,0.0,0.0,0.71,0.0,182,24,222,77,222,77,253,94,0.0,0.0,15.0
True,True,,,171314,0,0,0,0,0,2,3.8,3.8,6,Rúben,6.0,408,False,,,55,171314.jpg,6.0,False,dos Santos Gato Alves Dias,3.5,False,,a,13,43,6,23908,23908,11794,11794,1.1,1.1,Rúben,173.0,2020-09-29,1997-05-14,False,p171314,90,0,0,1,0,0,0,0,0,0,0,0,27,21.6,1.7,2.0,2.5,5,4,0,5,1,0.00,0.08,0.08,0.49,62,19,159,50,157,47,131,45,,,,,,,0.0,0.0,0.08,0.08,0.49,0.0,135,14,50,26,50,26,90,31,1.0,1.0,5.0
True,True,,,97299,0,0,0,0,0,2,3.8,3.8,6,John,6.0,409,False,,,55,97299.jpg,6.0,False,Stones,0.8,False,,a,13,43,6,6272,6272,2687,2687,1.1,1.1,Stones,241.0,2016-08-09,1994-05-28,False,p97299,81,0,0,1,0,0,0,0,0,0,0,0,27,14.4,2.2,0.0,1.7,3,4,0,3,1,0.00,0.01,0.01,0.40,104,45,148,45,591,213,172,63,,,,,,,0.0,0.0,0.01,0.01,0.44,0.0,120,11,49,25,49,25,202,76,1.11,1.11,3.33
True,True,,,477064,0,0,0,0,1,2,3.1,3.1,11,Rico,11.0,410,True,,,50,477064.jpg,11.0,False,Lewis,2.0,False,,a,13,43,11,84311,84311,9591,9591,2.2,2.2,Lewis,241.0,2022-07-16,2004-11-21,False,p477064,65,0,1,1,0,0,0,0,0,0,0,2,41,29.2,13.1,8.0,5.0,5,1,1,6,1,0.00,0.53,0.53,0.29,34,10,74,21,80,15,53,11,,,,,,,0.0,0.0,0.73,0.73,0.4,0.0,316,56,7,3,7,3,129,45,1.38,1.38,8.31
True,True,,,472769,0,0,0,0,0,2,3.1,3.1,0,Nico,0.0,411,False,,,50,472769.jpg,0.0,False,O'Reilly,0.2,False,,a,13,43,0,659,659,1681,1681,0.0,0.0,O’Reilly,241.0,2022-12-16,2005-03-21,False,p472769,24,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,5.0,0.0,0.5,0,0,0,0,0,0.00,0.01,0.01,0.19,569,215,115,35,553,205,233,82,,,,,,,0.0,0.0,0.04,0.04,0.71,0.0,314,55,578,211,578,211,408,157,0.0,0.0,0.0
True,False,0.0,0.0,616222,0,0,0,0,0,2,0.0,0.0,0,Vitor,0.0,412,False,Has joined Girona on loan for the rest of the season.,2025-08-11T01:23:23.836966Z,50,616222.jpg,0.0,False,de Oliveira Nunes dos Reis,0.0,False,,u,13,43,0,0,0,290,290,0.0,0.0,Vitor Reis,30.0,2025-01-21,2006-01-12,False,p616222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,597,221,601,219,582,210,606,220,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,354,62,604,216,604,216,666,225,0.0,0.0,0.0
True,True,,,438234,0,0,0,0,0,3,3.2,3.2,1,Omar,1.0,413,False,,,85,438234.jpg,1.0,False,Marmoush,9.9,False,,a,13,43,1,16423,16423,166016,166016,0.1,0.1,Marmoush,63.0,2025-01-23,1999-02-07,False,p438234,24,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,6.0,0.7,0,1,0,1,0,0.14,0.00,0.14,0.19,693,309,195,109,105,61,223,104,2.0,,1.0,,2.0,,0.52,0.0,0.0,0.52,0.71,0.0,11,6,251,128,251,128,42,12,0.0,0.0,3.75
True,True,100.0,100.0,209244,0,0,0,0,0,3,3.1,3.1,0,Phil,0.0,414,False,,2025-08-10T23:00:06.538510Z,80,209244.jpg,0.0,False,Foden,1.4,False,,a,13,43,0,4562,4562,15349,15349,0.0,0.0,Foden,241.0,2016-12-05,2000-05-28,False,p209244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,690,306,691,307,691,307,691,307,3.0,,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,15,9,690,307,690,307,157,53,0.0,0.0,0.0
True,True,0.0,0.0,510281,0,0,0,0,0,3,0.0,0.0,0,Sávio,0.0,415,False,Knock - Expected back 14 Sep,2025-08-15T14:00:07.649098Z,70,510281.jpg,0.0,False,Moreira de Oliveira,0.9,False,,i,13,43,0,157,157,26928,26928,0.0,0.0,Savinho,30.0,2024-07-18,2004-04-10,False,p510281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,686,305,689,306,689,306,689,306,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,42,28,688,306,688,306,195,63,0.0,0.0,0.0
True,True,,,165809,0,0,0,0,0,3,2.7,2.7,3,Bernardo,3.0,416,False,,,65,165809.jpg,3.0,False,Mota Veiga de Carvalho e Silva,0.8,False,,a,13,43,3,3481,3481,7232,7232,0.5,0.5,Bernardo,173.0,2017-07-01,1994-08-10,False,p165809,65,0,0,1,0,0,0,0,0,0,0,0,25,22.0,62.0,4.0,8.8,1,4,4,9,1,0.00,0.44,0.44,0.29,58,24,2,2,128,71,15,10,1.0,,,,,,0.0,0.0,0.61,0.61,0.4,0.0,50,34,102,47,102,47,203,66,1.38,1.38,12.46
True,True,,,466052,0,0,0,0,0,3,2.7,2.7,6,Rayan,6.0,417,False,,,65,466052.jpg,6.0,False,Cherki,8.3,False,,a,13,43,6,54194,54194,50326,50326,0.9,0.9,Cherki,73.0,2025-06-10,2003-08-17,False,p466052,17,1,0,0,0,0,0,0,0,0,0,0,22,35.8,2.8,7.0,4.6,1,0,0,1,0,0.06,0.03,0.09,0.19,19,8,139,85,93,55,66,38,,,,,,,0.32,0.0,0.16,0.48,1.01,0.0,71,50,61,17,61,17,50,15,0.0,0.0,5.29
True,True,,,248875,0,0,0,0,0,3,2.7,2.7,3,Jérémy,3.0,418,False,,,65,248875.jpg,3.0,False,Doku,1.1,False,,a,13,43,3,4524,4524,12324,12324,0.5,0.5,Doku,21.0,2023-08-24,2002-05-27,False,p248875,65,0,0,1,0,0,0,0,0,0,0,0,4,0.0,3.2,4.0,0.6,0,1,0,1,1,0.00,0.02,0.02,0.29,671,294,130,79,129,72,230,110,,,,,3.0,,0.0,0.0,0.03,0.03,0.4,0.0,61,42,106,51,106,51,170,56,1.38,1.38,1.38
True,True,,,59859,0,0,0,0,0,3,2.7,2.7,0,İlkay,0.0,420,False,,,65,59859.jpg,0.0,False,Gündoğan,0.2,False,,a,13,43,0,299,299,2724,2724,0.0,0.0,Gündoğan,80.0,2024-08-23,1990-10-24,False,p59859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,666,291,674,295,672,293,673,294,4.0,,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,45,30,672,294,672,294,378,126,0.0,0.0,0.0
True,True,100.0,100.0,220566,0,0,0,0,0,3,2.7,2.7,0,Rodrigo 'Rodri',0.0,421,False,,2025-08-10T23:00:06.551720Z,65,220566.jpg,0.0,False,Hernandez Cascante,0.6,False,,a,13,43,0,2142,2142,9284,9284,0.0,0.0,Rodrigo,200.0,2019-07-04,1996-06-22,False,p220566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,670,293,677,297,675,295,676,296,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,56,38,675,296,675,296,237,78,0.0,0.0,0.0
True,True,0.0,0.0,91651,0,0,0,0,0,3,0.0,0.0,0,Mateo,0.0,422,False,Achilles injury - Expected back 13 Sep,2025-07-21T10:00:04.940328Z,60,91651.jpg,0.0,False,Kovačić,0.0,False,,i,13,43,0,43,43,177,177,0.0,0.0,Kovačić,97.0,2023-06-27,1994-05-06,False,p91651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,655,283,662,286,656,282,662,286,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,80,56,659,286,659,286,667,293,0.0,0.0,0.0
True,True,,,465694,0,0,0,0,0,3,2.6,2.6,3,Nico,3.0,423,False,,,60,465694.jpg,3.0,False,González Iglesias,0.1,False,,a,13,43,3,886,886,870,870,0.5,0.5,N.Gonzalez,200.0,2025-02-03,2002-01-03,False,p465694,90,0,0,1,0,0,0,0,0,0,0,0,24,26.8,5.6,6.0,3.8,4,4,3,11,1,0.05,0.04,0.09,0.49,47,17,110,69,102,59,85,47,,,,,,,0.05,0.0,0.04,0.09,0.49,0.0,107,74,100,45,100,45,519,185,1.0,1.0,11.0
True,True,,,477555,0,0,0,0,0,3,2.5,2.5,6,Oscar,6.0,424,False,,,55,477555.jpg,6.0,False,Bobb,0.2,False,,a,13,43,6,10353,10353,1967,1967,1.1,1.1,Bobb,161.0,2022-01-06,2003-07-12,False,p477555,90,0,1,1,0,0,0,0,0,0,0,0,25,24.6,25.4,8.0,5.8,0,4,0,4,1,0.00,0.07,0.07,0.49,54,22,28,22,82,48,39,25,,,,,,,0.0,0.0,0.07,0.07,0.49,0.0,186,119,54,12,54,12,341,116,1.0,1.0,4.0
True,True,,,575204,0,0,0,0,0,3,2.5,2.5,0,Claudio,0.0,425,False,,,55,575204.jpg,0.0,False,Echeverri,0.0,False,,a,13,43,0,105,105,632,632,0.0,0.0,Echeverri,10.0,2024-01-25,2006-01-02,False,p575204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,652,282,658,285,652,281,660,285,,,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,211,136,657,285,657,285,612,256,0.0,0.0,0.0
True,True,,,433036,1,-1,1,-1,1,3,2.5,2.5,10,Tijjani,10.0,427,True,,,56,433036.jpg,10.0,False,Reijnders,25.4,False,,a,13,43,10,577164,577164,17165,17165,1.8,1.8,Reijnders,152.0,2025-06-10,1998-07-29,False,p433036,90,1,1,1,0,0,0,0,1,0,0,0,32,49.8,23.7,28.0,10.2,1,1,1,3,1,0.12,0.21,0.33,0.49,8,2,31,23,20,10,10,5,,,,,,,0.12,0.0,0.21,0.33,0.49,0.0,116,78,11,3,11,3,12,5,1.0,1.0,3.0
True,True,,,566164,0,0,0,0,0,3,2.0,2.0,0,Sverre,0.0,428,False,,,50,566164.jpg,0.0,False,Nypan,0.0,False,,a,13,43,0,65,65,387,387,0.0,0.0,Nypan,161.0,2025-07-17,2006-12-19,False,p566164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,592,244,596,248,576,235,601,248,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,348,219,599,249,599,249,611,255,0.0,0.0,0.0
True,True,,,155405,0,0,0,0,0,3,2.0,2.0,0,Kalvin,0.0,429,False,,,50,155405.jpg,0.0,False,Phillips,0.1,False,,a,13,43,0,189,189,654,654,0.0,0.0,Phillips,241.0,2022-07-04,1995-12-02,False,p155405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,521,198,526,205,495,185,535,205,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,233,147,532,207,532,207,544,206,0.0,0.0,0.0
True,True,,,223094,0,0,0,0,1,4,4.5,4.5,13,Erling,13.0,430,True,,,140,223094.jpg,13.0,False,Haaland,27.0,False,,a,13,43,13,201434,201434,18872,18872,0.9,0.9,Haaland,161.0,2022-07-01,2000-07-21,False,p223094,72,2,0,1,0,0,0,0,0,0,0,3,49,58.0,0.3,71.0,12.9,0,1,1,2,1,2.01,0.00,2.01,0.29,5,3,227,23,2,2,6,2,,,5.0,,1.0,,2.51,0.0,0.0,2.51,0.36,0.0,2,1,6,3,6,3,8,2,1.25,1.25,2.5
True,True,,,446008,0,0,0,0,0,3,2.6,2.1,2,Bryan,2.0,119,False,,,80,446008.jpg,2.0,False,Mbeumo,13.9,False,,a,14,1,2,60116,60116,49274,49274,0.2,0.2,Mbeumo,38.0,2025-07-21,1999-08-07,False,p446008,90,0,0,0,1,0,0,0,0,0,0,0,13,10.6,21.4,49.0,8.1,1,5,0,6,1,0.43,0.09,0.52,1.05,137,48,38,28,7,3,20,15,,,,,,,0.43,0.0,0.09,0.52,1.05,1.0,18,12,163,87,163,87,32,8,1.0,0.0,6.0
True,True,,,451302,0,0,0,0,0,1,3.1,2.6,2,Altay,2.0,431,False,,,50,451302.jpg,2.0,False,Bayındır,0.4,False,,a,14,1,2,1259,1259,2044,2044,0.4,0.4,Bayindir,219.0,2023-09-01,1998-04-14,False,p451302,90,0,0,0,1,0,0,0,0,0,2,0,11,13.4,0.0,0.0,1.3,1,10,0,0,1,0.00,0.00,0.00,1.05,114,16,569,77,545,77,199,16,,,,,,,0.0,2.0,0.0,0.0,1.05,1.0,304,16,138,14,138,14,280,40,1.0,0.0,0.0
